

 **WOFOST version 7.1.4, release October 2011
 RUNNAM -> WOFOST
 OUTPUT -> file: ../output/wofost.out
 RERUNS -> no reruns

 WEATHER-> name: Wageningen Netherlands
           file: ../meteo/cabowe/nl1.   start year: 1976
 RAIN   -> belonging to weather station
 CROP   -> name: Winter wheat 102, Ireland, N-U.K., Netherlands, N-Germany
           file: ../cropd/wwh102.cab
 SOIL   -> name: soil_5
           file: ../soild/soil_5.sol
 START  -> fixed emergence date IDEM =  1

     start waterbalance = -99     sowing date = -99     emergence date =   1

 POTENTIAL CROP PRODUCTION
 =========================

 YEAR  DAY IDSEM DVS  TSUM   WLV    WST    WSO    TAGP   LAI  TRA   GASS   MRES    DMI

                     degrd kg/ha  kg/ha  kg/ha   kg/ha m2/m2   mm/d CH2O CH2O  kg/ha/d
  1976   1    68.    37.     0.   105.  0.14  10. 0.400 25.0  3.0    0. 0.02 0.11  0  0
  1976   2    69.    37.     0.   106.  0.15  11. 0.371 19.1  3.0   12. 0.03 0.37  0  0
  1976   3    69.    37.     0.   106.  0.15  12. 0.332 18.8  2.9   21. 0.26 3.62  0  0
  1976   4    70.    38.     0.   108.  0.15  14. 0.264 18.0  2.2   21. 0.03 0.27  0  0
  1976   5    71.    38.     0.   109.  0.15  15. 0.278 18.1  2.6   23. 0.00 0.00  0  0
  1976   6    71.    38.     0.   109.  0.15  16. 0.347 19.3  3.9   37. 0.01 0.19  0  0
  1976   7    72.    39.     0.   110.  0.15  17. 0.265 18.0  2.8   37. 0.02 0.27  0  0
  1976   8    72.    39.     0.   111.  0.15  18. 0.263 17.9  3.0   37. 0.03 0.13  0  0
  1976   9    72.    39.     0.   111.  0.15  20. 0.262 17.9  3.2   37. 0.03 0.12  0  0
  1976  10    72.    39.     0.   111.  0.15  21. 0.295 18.6  4.0   44. 0.04 0.55  0  0
  1976  11    73.    39.     0.   112.  0.15  22. 0.290 18.5  4.2   50. 0.08 0.96  0  0
  1976  12    73.    39.     0.   112.  0.15  23. 0.278 18.3  4.1   53. 0.06 0.72  0  0
  1976  13    73.    40.     0.   113.  0.16  24. 0.272 18.1  4.2   55. 0.02 0.22  0  0
  1976  14    74.    40.     0.   114.  0.16  26. 0.265 18.0  4.2   56. 0.04 0.51  0  0
  1976  15    74.    40.     0.   114.  0.16  27. 0.283 18.5  4.9   61. 0.02 0.28  0  0
  1976  16    76.    41.     0.   117.  0.16  28. 0.269 18.1  4.7   63. 0.02 0.24  0  0
  1976  17    76.    41.     0.   118.  0.16  29. 0.263 17.9  4.8   63. 0.00 0.00  0  0
  1976  18    78.    42.     0.   120.  0.17  30. 0.263 17.9  5.0   63. 0.01 0.02  0  0
  1976  19    79.    43.     0.   122.  0.17  32. 0.266 18.0  5.3   64. 0.01 0.08  0  0
  1976  20    81.    44.     0.   124.  0.17  33. 0.273 18.3  5.7   67. 0.13 1.45  0  0
  1976  21    81.    44.     0.   125.  0.17  34. 0.277 18.4  6.0   72. 0.19 2.15  0  0
  1976  22    81.    44.     0.   125.  0.17  35. 0.265 18.0  5.8   73. 0.10 0.84  0  0
  1976  23    82.    44.     0.   126.  0.17  36. 0.262 17.9  5.9   73. 0.07 0.09  0  0
  1976  24    83.    45.     0.   128.  0.18  38. 0.276 18.4  6.6   78. 0.00 0.00  0  0
  1976  25    84.    45.     0.   130.  0.18  39. 0.267 18.1  6.5   79. 0.00 0.00  0  0
  1976  26    84.    45.     0.   130.  0.18  40. 0.269 18.2  6.8   82. 0.00 0.00  0  0
  1976  27    84.    45.     0.   130.  0.18  41. 0.271 18.3  7.0   85. 0.00 0.00  0  0
  1976  28    84.    45.     0.   130.  0.18  42. 0.263 17.9  6.9   85. 0.00 0.00  0  0
  1976  29    84.    45.     0.   130.  0.18  44. 0.263 17.9  7.1   85. 0.00 0.00  0  0
  1976  30    84.    45.     0.   130.  0.18  45. 0.263 17.9  7.3   85. 0.02 0.02  0  0
  1976  31    84.    45.     0.   130.  0.18  46. 0.263 17.9  7.5   85. 0.02 0.02  0  0
  1976  32    84.    45.     0.   130.  0.18  47. 0.263 17.9  7.7   85. 0.02 0.02  0  0
  1976  33    84.    45.     0.   130.  0.18  48. 0.263 17.9  7.9   85. 0.01 0.01  0  0
  1976  34    84.    45.     0.   130.  0.18  50. 0.263 17.9  8.1   85. 0.01 0.01  0  0
  1976  35    84.    45.     0.   130.  0.18  51. 0.263 17.9  8.3   85. 0.02 0.02  0  0
  1976  36    84.    45.     0.   130.  0.18  52. 0.263 17.9  8.5   85. 0.05 0.05  0  0
  1976  37    84.    45.     0.   130.  0.18  53. 0.262 17.9  8.6   85. 0.02 0.02  0  0
  1976  38    84.    45.     0.   130.  0.18  54. 0.262 17.9  8.8   85. 0.02 0.02  0  0
  1976  39    84.    45.     0.   130.  0.18  56. 0.262 17.9  9.0   85. 0.01 0.01  0  0
  1976  40    84.    45.     0.   130.  0.18  57. 0.262 17.9  9.2   85. 0.01 0.01  0  0
  1976  41    84.    45.     0.   130.  0.18  58. 0.267 18.1  9.7   87. 0.01 0.15  0  0
  1976  42    84.    45.     0.   130.  0.18  59. 0.267 18.1  9.9   90. 0.04 0.50  0  0
  1976  43    84.    45.     0.   130.  0.18  60. 0.271 18.4 10.3   94. 0.03 0.31  0  0
  1976  44    84.    45.     0.   130.  0.18  62. 0.273 18.6 10.7  101. 0.03 0.30  0  0
  1976  45    84.    45.     0.   130.  0.18  63. 0.266 18.1 10.4  102. 0.07 0.81  0  0
  1976  46    84.    45.     0.   130.  0.18  64. 0.263 17.9 10.4  102. 0.05 0.04  0  0
  1976  47    84.    45.     0.   130.  0.18  65. 0.263 17.9 10.6  102. 0.04 0.04  0  0
  1976  48    84.    45.     0.   130.  0.18  66. 0.263 17.9 10.8  102. 0.06 0.05  0  0
  1976  49    84.    45.     0.   130.  0.18  68. 0.263 17.9 11.0  102. 0.03 0.03  0  0
  1976  50    84.    45.     0.   130.  0.18  69. 0.263 17.9 11.2  102. 0.04 0.04  0  0
  1976  51    84.    45.     0.   130.  0.18  70. 0.262 17.9 11.4  102. 0.05 0.04  0  0
  1976  52    84.    45.     0.   130.  0.18  71. 0.262 17.9 11.6  102. 0.06 0.05  0  0
  1976  53    86.    46.     0.   131.  0.18  72. 0.262 17.9 11.7  102. 0.08 0.06  0  0
  1976  54    89.    47.     0.   137.  0.19  74. 0.262 17.9 11.9  102. 0.03 0.03  0  0
  1976  55    93.    49.     0.   143.  0.20  75. 0.262 17.9 12.1  103. 0.02 0.18  0  0
  1976  56    94.    50.     0.   144.  0.20  76. 0.262 17.9 12.3  103. 0.04 0.23  0  0
  1976  57    99.    52.     0.   150.  0.21  77. 0.262 17.9 12.5  103. 0.04 0.03  0  0
  1976  58   101.    53.     0.   154.  0.21  78. 0.262 17.8 12.7  103. 0.04 0.03  0  0
  1976  59   105.    55.     0.   160.  0.22  80. 0.262 17.8 12.9  103. 0.06 0.04  0  0
  1976  60   113.    58.     0.   171.  0.24  81. 0.262 17.8 13.1  103. 0.06 0.04  0  0
  1976  61   120.    61.     0.   182.  0.26  82. 0.269 18.4 13.9  109. 0.08 0.73  0  0
  1976  62   128.    64.     0.   192.  0.27  83. 0.263 17.9 13.6  109. 0.03 0.02  0  0
  1976  63   132.    66.     0.   199.  0.28  84. 0.263 17.9 13.8  109. 0.13 0.06  0  0
  1976  64   134.    67.     0.   201.  0.28  86. 0.263 17.9 13.9  109. 0.22 0.10  0  0
  1976  65   134.    67.     0.   202.  0.29  87. 0.262 17.9 14.1  109. 0.16 0.07  0  0
  1976  66   134.    67.     0.   202.  0.29  88. 0.262 17.8 14.3  109. 0.13 0.06  0  0
  1976  67   134.    67.     0.   202.  0.29  89. 0.262 17.8 14.4  109. 0.09 0.04  0  0
  1976  68   134.    67.     0.   202.  0.29  90. 0.262 17.8 14.6  109. 0.07 0.03  0  0
  1976  69   134.    67.     0.   202.  0.29  92. 0.262 17.8 14.8  109. 0.05 0.02  0  0
  1976  70   134.    67.     0.   202.  0.29  93. 0.262 17.8 15.0  109. 0.06 0.03  0  0
  1976  71   134.    67.     0.   202.  0.29  94. 0.262 17.8 15.2  109. 0.22 0.09  0  0
  1976  72   134.    67.     0.   202.  0.29  95. 0.261 17.8 15.3  109. 0.24 0.10  0  0
  1976  73   134.    67.     0.   202.  0.29  96. 0.265 18.1 15.9  113. 0.12 0.93  0  0
  1976  74   134.    67.     0.   202.  0.29  98. 0.263 17.9 15.9  113. 0.12 0.06  0  0
  1976  75   134.    67.     0.   202.  0.29  99. 0.263 17.9 16.1  113. 0.13 0.05  0  0
  1976  76   134.    67.     0.   202.  0.29 100. 0.263 17.9 16.3  113. 0.09 0.14  0  0
  1976  77   134.    67.     0.   202.  0.29 101. 0.263 17.9 16.5  113. 0.07 0.13  0  0
  1976  78   134.    67.     0.   202.  0.29 102. 0.264 18.1 16.8  115. 0.08 0.56  0  0
  1976  79   135.    68.     0.   203.  0.29 104. 0.263 17.9 16.9  115. 0.16 0.06  0  0
  1976  80   135.    68.     0.   203.  0.29 105. 0.263 17.9 17.1  115. 0.17 0.07  0  0
  1976  81   135.    68.     0.   203.  0.29 106. 0.263 17.9 17.2  115. 0.26 0.11  0  0
  1976  82   135.    68.     0.   203.  0.29 107. 0.262 17.8 17.4  115. 0.21 0.09  0  0
  1976  83   135.    68.     0.   203.  0.29 108. 0.262 17.8 17.6  115. 0.16 0.07  0  0
  1976  84   135.    68.     0.   203.  0.29 110. 0.262 17.8 17.7  115. 0.13 0.06  0  0
  1976  85   135.    68.     0.   203.  0.29 110. 0.265 18.2 18.2  119. 0.05 0.42  0  0
  1976  86   135.    68.     0.   203.  0.29 110. 0.270 18.7 18.7  126. 0.09 0.65  0  0
  1976  87   135.    68.     0.   203.  0.29 110. 0.267 18.4 18.4  131. 0.11 0.83  0  0
  1976  88   135.    68.     0.   203.  0.29 110. 0.264 18.0 18.0  132. 0.17 0.97  0  0
  1976  89   135.    68.     0.   203.  0.29 110. 0.263 17.9 17.9  132. 0.18 0.07  0  0
  1976  90   136.    68.     0.   204.  0.29 110. 0.263 18.0 18.0  132. 0.24 0.90  0  0
  1976  91   143.    72.     0.   215.  0.30 110. 0.262 17.8 17.8  132. 0.29 0.10  0  0
  1976  92   151.    77.     0.   228.  0.32 110. 0.262 17.8 17.8  132. 0.28 0.10  0  0
  1976  93   164.    86.     0.   250.  0.35 110. 0.262 17.8 17.8  132. 0.30 0.09  0  0
  1976  94   178.    94.     0.   273.  0.38 110. 0.265 18.2 18.2  137. 0.21 1.18  0  0
  1976  95   190.   102.     0.   291.  0.40 110. 0.263 17.9 17.9  137. 0.17 0.05  0  0
  1976  96   199.   108.     0.   307.  0.42 110. 0.263 17.9 17.9  137. 0.44 0.11  0  0
  1976  97   219.   122.     0.   342.  0.47 110. 0.262 17.9 17.9  137. 0.26 0.06  0  0
  1976  98   229.   129.     0.   358.  0.49 110. 0.262 17.8 17.8  137. 0.18 0.04  0  0
  1976  99   235.   133.     0.   368.  0.50 110. 0.264 18.0 18.0  139. 0.34 1.47  0  0
  1976 100   239.   136.     0.   374.  0.51 110. 0.262 17.8 17.8  139. 0.33 0.07  0  0
  1976 101   239.   136.     0.   374.  0.51 110. 0.262 17.8 17.8  139. 0.36 0.08  0  0
  1976 102   239.   136.     0.   374.  0.51 110. 0.262 17.8 17.8  139. 0.38 0.08  0  0
  1976 103   239.   136.     0.   374.  0.51 110. 0.261 17.7 17.7  139. 0.50 0.10  0  0
  1976 104   239.   136.     0.   374.  0.51 110. 0.261 17.7 17.7  139. 0.47 0.10  0  0
  1976 105   239.   136.     0.   374.  0.51 110. 0.260 17.6 17.6  139. 0.26 0.05  0  0
  1976 106   239.   136.     0.   374.  0.51 110. 0.260 17.6 17.6  139. 0.53 0.11  0  0
  1976 107   239.   136.     0.   374.  0.51 110. 0.259 17.5 17.5  139. 0.32 0.06  0  0
  1976 108   239.   136.     0.   374.  0.51 110. 0.259 17.5 17.5  139. 0.43 0.09  0  0
  1976 109   241.   137.     0.   378.  0.51 110. 0.258 17.4 17.4  139. 0.54 0.11  0  0
  1976 110   249.   145.     0.   394.  0.53 110. 0.258 17.4 17.4  139. 0.77 0.15  0  0
  1976 111   271.   164.     0.   435.  0.57 110. 0.257 17.3 17.3  139. 0.97 0.17  0  0
  1976 112   305.   197.     0.   502.  0.65 110. 0.256 17.1 17.1  139. 0.47 0.07  0  0
  1976 113   325.   217.     0.   542.  0.69 110. 0.255 17.1 17.1  139. 0.71 0.10  0  0
  1976 114   346.   238.     0.   584.  0.73 110. 0.255 17.0 17.0  139. 0.60 0.08  0  0
  1976 115   358.   251.     0.   609.  0.76 110. 0.254 16.9 16.9  139. 1.03 0.12  0  0
  1976 116   368.   260.     0.   628.  0.78 110. 0.253 16.8 16.8  139. 1.19 0.13  0  0
  1976 117   382.   276.     0.   658.  0.81 110. 0.252 16.7 16.7  139. 1.24 0.14  0  0
  1976 118   389.   284.     0.   673.  0.83 110. 0.251 16.6 16.6  139. 0.55 0.56  0  0
  1976 119   389.   284.     0.   673.  0.83 110. 0.250 16.5 16.5  139. 0.64 0.07  0  0
  1976 120   389.   284.     0.   673.  0.83 110. 0.249 16.4 16.4  139. 0.61 0.07  0  0
  1976 121   389.   284.     0.   673.  0.83 110. 0.249 16.4 16.4  139. 0.57 0.06  0  0
  1976 122   389.   284.     0.   673.  0.83 110. 0.248 16.3 16.3  139. 0.73 0.08  0  0
  1976 123   389.   284.     0.   673.  0.83 110. 0.248 16.2 16.2  140. 0.55 0.36  0  0
  1976 124   389.   284.     0.   673.  0.83 110. 0.247 16.2 16.2  140. 0.35 0.44  0  0
  1976 125   389.   284.     0.   673.  0.83 110. 0.248 16.3 16.3  142. 0.63 1.45  0  0
  1976 126   391.   286.     0.   676.  0.83 110. 0.246 16.1 16.1  142. 0.74 0.08  0  0
  1976 127   405.   308.     0.   713.  0.86 110. 0.245 16.0 16.0  142. 1.44 0.14  0  0
  1976 128   447.   374.     0.   821.  0.95 110. 0.244 15.8 15.8  142. 2.23 0.19  0  0
  1976 129   489.   447.     0.   935.  1.04 110. 0.242 15.6 15.6  142. 1.95 0.15  0  0
  1976 130   526.   520.     0.  1046.  1.12 110. 0.240 15.4 15.4  142. 2.18 0.15  0  0
  1976 131   566.   609.     0.  1176.  1.20 110. 0.238 15.2 15.2  142. 2.05 0.13  0  0
  1976 132   605.   706.     0.  1312.  1.28 110. 0.239 15.3 15.3  146. 1.66 2.23  0  0
  1976 133   647.   819.     0.  1466.  1.37 110. 0.236 14.9 14.9  146. 0.86 0.04  0  0
  1976 134   663.   867.     0.  1530.  1.41 110. 0.240 15.4 15.4  151. 0.84 1.05  0  0
  1976 135   687.   940.     0.  1627.  1.46 110. 0.240 15.4 15.4  153. 1.41 1.62  0  0
  1976 136   722.  1055.     0.  1777.  1.53 110. 0.237 15.1 15.1  153. 2.44 0.11  0  0
  1976 137   764.  1193.     0.  1957.  1.62 110. 0.235 14.8 14.8  153. 1.84 0.08  0  0
  1976 138   804.  1337.     0.  2141.  1.70 110. 0.233 14.6 14.6  153. 2.55 0.10  0  0
  1976 139   844.  1493.     0.  2337.  1.79 110. 0.230 14.3 14.3  153. 2.50 0.09  0  0
  1976 140   880.  1645.     0.  2526.  1.87 110. 0.232 14.6 14.6  158. 0.85 0.71  0  0
  1976 141   900.  1735.     0.  2635.  1.91 110. 0.232 14.5 14.5  158. 1.47 0.65  0  0
  1976 142   926.  1872.     0.  2798.  1.96 110. 0.232 14.5 14.5  161. 1.58 1.19  0  0
  1976 143   952.  2014.     0.  2966.  2.02 110. 0.233 14.6 14.6  165. 1.67 1.23  0  0
  1976 144   981.  2190.     0.  3171.  2.08 110. 0.230 14.3 14.3  165. 2.35 0.07  0  0
  1976 145  1011.  2389.     0.  3400.  2.14 110. 0.228 14.1 14.1  165. 2.66 0.07  0  0
  1976 146  1039.  2591.     0.  3630.  2.20 110. 0.226 13.8 13.8  165. 2.13 0.06  0  0
  1976 147  1064.  2796.     0.  3860.  2.26 110. 0.224 13.6 13.6  165. 1.38 0.54  0  0
  1976 148  1079.  2927.     0.  4006.  2.29 110. 0.228 14.1 14.1  171. 1.10 0.63  0  0
  1976 149  1087.  3010.     0.  4097.  2.30 110. 0.226 13.9 13.9  171. 1.49 0.24  0  0
  1976 150  1103.  3192.     0.  4295.  2.34 110. 0.225 13.7 13.7  171. 1.69 0.04  0  0
  1976 151  1116.  3370.     0.  4486.  2.37 110. 0.223 13.6 13.6  171. 2.00 0.15  0  0
  1976 152  1127.  3540.     0.  4667.  2.39 110. 0.224 13.6 13.6  174. 1.94 1.05  0  0
  1976 153  1135.  3706.     0.  4841.  2.41 110. 0.221 13.3 13.3  174. 1.49 0.03  0  0
  1976 154  1140.  3831.     0.  4971.  2.42 110. 0.231 14.4 14.4  186. 1.49 0.77  0  0
  1976 155  1142.  3946.     0.  5088.  2.42 110. 0.229 14.1 14.1  186. 1.05 0.22  0  0
  1976 156  1143.  4022.     0.  5165.  2.42 110. 0.228 14.1 14.1  186. 1.20 0.61  0  0
  1976 157  1143.  4167.     0.  5310.  2.42 110. 0.226 13.9 13.9  186. 2.17 0.32  0  0
  1976 158  1143.  4395.    22.  5561.  2.42 110. 0.224 13.6 13.6  186. 2.72 0.35  0  0
  1976 159  1143.  4579.    92.  5815.  2.42 110. 0.221 13.3 13.3  186. 3.19 0.37  0  0
  1976 160  1143.  4697.   227.  6068.  2.42 110. 0.218 13.0 13.0  186. 4.11 0.42  0  0
  1976 161  1143.  4733.   419.  6295.  2.42 110. 0.214 12.5 12.5  186. 4.24 0.40  0  0
  1976 162  1143.  4733.   610.  6486.  2.42 110. 0.209 12.0 12.0  186. 2.18 0.20  0  0
  1976 163  1143.  4733.   831.  6707.  2.42 110. 0.207 11.8 11.8  186. 2.50 0.22  0  0
  1976 164  1074.  4733.  1089.  6966.  2.28 110. 0.205 11.5 11.5  186. 3.17 0.29  0  0
  1976 165  1073.  4733.  1328.  7204.  2.28 110. 0.202 11.2 11.2  186. 2.24 0.20  0  0
  1976 166  1072.  4733.  1559.  7435.  2.27 110. 0.199 10.9 10.9  186. 2.95 0.26  0  0
  1976 167  1071.  4733.  1806.  7683.  2.27 110. 0.197 10.6 10.6  186. 2.54 0.20  0  0
  1976 168  1071.  4733.  1998.  7875.  2.27 110. 0.194 10.3 10.3  186. 1.61 0.13  0  0
  1976 169  1070.  4733.  2164.  8040.  2.27 110. 0.192 10.2 10.2  186. 2.59 0.20  0  0
  1976 170  1069.  4733.  2416.  8292.  2.27 110. 0.190  9.9  9.9  186. 2.29 0.17  0  0
  1976 171  1067.  4733.  2651.  8527.  2.26 110. 0.188  9.6  9.6  186. 1.30 0.09  0  0
  1976 172  1064.  4733.  2736.  8613.  2.26 110. 0.197 10.7 10.7  198. 0.46 0.30  0  0
  1976 173  1062.  4733.  2784.  8661.  2.25 110. 0.206 11.6 11.6  208. 2.10 1.31  0  0
  1976 174  1061.  4733.  3006.  8882.  2.25 110. 0.203 11.3 11.3  208. 2.00 0.52  0  0
  1976 175  1059.  4733.  3222.  9098.  2.25 110. 0.200 11.0 11.0  208. 2.99 0.58  0  0
  1976 176  1059.  4733.  3450.  9326.  2.25 110. 0.197 10.7 10.7  208. 3.49 0.55  0  0
  1976 177  1059.  4733.  3597.  9473.  2.25 110. 0.193 10.3 10.3  208. 3.31 0.46  0  0
  1976 178  1049.  4733.  3733.  9609.  2.22 110. 0.190  9.9  9.9  208. 3.52 0.45  0  0
  1976 179  1038.  4733.  3876.  9752.  2.20 110. 0.186  9.5  9.5  208. 3.49 0.42  0  0
  1976 180  1009.  4733.  3996.  9873.  2.14 110. 0.183  9.1  9.1  208. 3.68 0.43  0  0
  1976 181  1009.  4733.  4134. 10011.  2.14 110. 0.179  8.7  8.7  208. 3.70 0.42  0  0
  1976 182  1008.  4733.  4337. 10213.  2.14 110. 0.175  8.3  8.3  208. 4.10 0.48  0  0
  1976 183  1005.  4733.  4478. 10354.  2.13 110. 0.171  7.8  7.8  208. 3.72 0.40  0  1
  1976 184   992.  4733.  4616. 10492.  2.10 110. 0.167  7.4  7.4  208. 3.54 0.41  0  1
  1976 185   965.  4733.  4699. 10575.  2.05 110. 0.164  7.0  7.0  208. 3.21 0.36  0  1
  1976 186   908.  4733.  4713. 10590.  1.93 110. 0.161  6.7  6.7  208. 2.90 0.36  0  1
  1976 187   903.  4733.  4745. 10621.  1.91 110. 0.158  6.3  6.3  208. 2.74 0.35  0  1
  1976 188   897.  4733.  4805. 10681.  1.90 110. 0.155  6.0  6.0  208. 2.64 0.35  0  1
  1976 189   890.  4638.  4843. 10719.  1.89 110. 0.152  5.7  5.7  208. 2.54 0.36  0  1
  1976 190   873.  4546.  4900. 10776.  1.85 110. 0.149  5.4  5.4  208. 2.26 0.31  0  1
  1976 191   785.  4455.  4970. 10846.  1.66 110. 0.147  5.2  5.2  208. 1.94 0.24  0  1
  1976 192   761.  4366.  5073. 10949.  1.61 110. 0.145  5.0  5.0  208. 1.41 0.16  0  1
  1976 193   754.  4278.  5169. 11046.  1.60 110. 0.144  4.8  4.8  208. 1.75 0.25  0  0
  1976 194   749.  4193.  5242. 11118.  1.59 110. 0.142  4.6  4.6  208. 1.70 0.28  0  1
  1976 195   741.  4109.  5264. 11140.  1.57 110. 0.143  4.7  4.7  211. 0.89 0.87  0  1
  1976 196   696.  4027.  5282. 11158.  1.48 110. 0.142  4.7  4.7  213. 1.55 1.38  0  0
  1976 197   696.  3946.  5348. 11224.  1.48 110. 0.140  4.4  4.4  213. 1.50 0.25  0  0
  1976 198   654.  3867.  5379. 11255.  1.39 110. 0.138  4.2  4.2  213. 1.40 0.27  0  1
  1976 199   617.  3790.  5379. 11255.  1.31 110. 0.143  4.7  4.7  220. 0.60 0.82  0  1
  1976 200   577.  3714.  5386. 11262.  1.22 110. 0.145  5.0  5.0  224. 0.90 1.27  0  0
  1976 201   497.  3640.  5399. 11275.  1.05 110. 0.143  4.8  4.8  224. 1.27 0.21  0  0
  1976 202   457.  3567.  5421. 11297.  0.97 110. 0.143  4.8  4.8  225. 0.79 1.34  0  0
  1976 203   379.  3496.  5430. 11307.  0.80 110. 0.143  4.7  4.7  227. 0.66 1.58  0  0
  1976 204   340.  3426.  5438. 11314.  0.72 110. 0.144  4.8  4.8  230. 0.90 2.54  0  0
  1976 205   299.  3357.  5449. 11325.  0.63 110. 0.140  4.5  4.5  230. 0.75 0.21  0  0
  1976 206   263.  3290.  5456. 11332.  0.56 110. 0.140  4.4  4.4  230. 0.52 0.17  0  0
  1976 207   244.  3224.  5456. 11332.  0.52 110. 0.142  4.6  4.6  233. 0.60 2.50  0  0
  1976 208   191.  3160.  5456. 11332.  0.41 110. 0.142  4.6  4.6  237. 0.53 3.00  0  0
  1976 209   162.  3097.  5456. 11332.  0.34 110. 0.139  4.3  4.3  237. 0.31 0.16  0  0
  1976 210   132.  3035.  5456. 11332.  0.28 110. 0.139  4.2  4.2  237. 0.28 0.18  0  0
  1976 211   104.  2974.  5456. 11332.  0.22 110. 0.138  4.2  4.2  237. 0.28 0.29  0  0
  1976 212    64.  2914.  5456. 11332.  0.14 110. 0.138  4.1  4.1  237. 0.17 0.21  0  1
  1976 213    56.  2856.  5456. 11332.  0.12 110. 0.138  4.2  4.2  237. 0.09 0.63  0  0
  1976 214    27.  2799.  5456. 11332.  0.06 110. 0.141  4.5  4.5  242. 0.08 3.18  0  0
  1976 215    16.  2743.  5456. 11332.  0.03 110. 0.140  4.4  4.4  243. 0.03 1.76  0  0
  1976 216     8.  2688.  5456. 11332.  0.02 110. 0.141  4.5  4.5  246. 0.01 1.70  0  0

 SUMMARY :                                                        stress days
 HALT ANTH TWRT   TWLV   TWST   TWSO   TAGP HINDEX TRC  GASST  MREST wet dry
 216 160   577.  1143.  4733.  5456. 11332.  0.48 171.1 22748.  5709.   0  15

       WATER BALANCE WHOLE SYSTEM (1 DIMENS. COLUMN ; cm)
 init max root zone    36.0  final max root zone   15.5    change: -20.5
  init surf storage     0.0  final surf storage     0.0    change:   0.0
         irrigation     0.0  evap water surface     0.0
           rainfall    24.6  evap soil surface      8.3
                             transpiration         19.4  to atmos:  27.7
                             surface runoff         0.0
                             lost to deep soil     17.5
  TOTAL INIT + IN      60.6  TOTAL FINAL + OUT     60.6  checksum:   0.0

               WATER BALANCE ROOT ZONE
 initial water stock    4.0  final water stock     15.5
        infiltration   24.6  evap soil surface      8.3
 added by root growth  26.3      transpiration     19.4
                                   percolation     11.8
 TOTAL INIT + IN       54.9  FINAL + OUT           54.9  checksum:   0.0
